;bname;gname;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj;Start;End;Orientation;Length;Chr
3207;b3554;yiaF;4018.30167891957;-0.184707297949456;0.144467891108336;-1.2785352961991;0.201060747712536;0.401097243016959;3718334;3719044;-;711;NC_000913.3
3208;b3555;yiaG;615.646993516992;0.456459986942836;0.447571544236695;1.01985926679342;0.307795210215985;0.520434500274762;3719478;3719768;+;291;NC_000913.3
3209;b3556;cspA;22448.711536062;0.212982374240538;0.227161255808327;0.93758230681841;0.34845910752295;0.563870192173501;3720049;3720261;+;213;NC_000913.3
3210;b3557;insJ;44.6884161999531;-0.0204391505631962;0.363067598223745;-0.0562957164538828;0.955106231199819;0.977758915673673;3720680;3721201;+;522;NC_000913.3
3211;b3558;insK;36.5225296498908;0.56275434140845;0.441263818466724;1.27532400767385;0.202194583647441;0.402538886407412;3721198;3722049;+;852;NC_000913.3
3212;b3559;glyS;9732.19417506153;-0.445092618642021;0.213933600526154;-2.08051758838887;0.0374780840967113;0.124693438676909;3722328;3724397;-;2070;NC_000913.3
3213;b3560;glyQ;3725.88113634298;-0.373798429446218;0.180051290772098;-2.07606636888461;0.0378878131095577;0.12573616621782;3724407;3725318;-;912;NC_000913.3
3214;b4553;ysaB;25.3255221126261;-0.475408882349585;0.419712365306157;-1.13270163485129;0.25733957090307;0.463116617489164;3725413;3725712;-;300;NC_000913.3
3215;b3561;wecH;70.1450518393006;-0.787942316682484;0.253809872530808;-3.10445889604567;0.00190627412961378;0.0125251165965898;3725887;3726882;+;996;NC_000913.3
3216;b3564;xylB;197.800374544902;-0.221829519166261;0.277596999834871;-0.799106327871758;0.424228760764631;0.638953779674728;3727917;3729371;-;1455;NC_000913.3
3217;b3565;xylA;374.349050372692;-0.576371759001368;0.334582408166955;-1.72266008293467;0.0849500128285395;0.230536555950492;3729443;3730765;-;1323;NC_000913.3
3218;b3566;xylF;289.369048196811;-1.18745186028566;0.438984436147159;-2.70499763205181;0.00683048763639735;0.0352835180211316;3731131;3732123;+;993;NC_000913.3
3219;b3567;xylG;117.558887288485;-0.608137305760978;0.468074909696793;-1.29923072816467;0.193864759087868;0.391933090649505;3732201;3733742;+;1542;NC_000913.3
3220;b3568;xylH;99.0575185021891;-0.738762276034484;0.317077570084765;-2.32991023564672;0.0198108959272557;0.078521729201552;3733720;3734901;+;1182;NC_000913.3
3221;b3569;xylR;165.178822638031;-0.413455704140526;0.203006067573624;-2.03666673160189;0.0416834505523913;0.135238104691934;3734979;3736157;+;1179;NC_000913.3
3222;b3570;bax;838.278099816826;-0.213512237502669;0.28246684014469;-0.75588425669116;0.449718593790425;0.662315913231781;3736353;3737177;-;825;NC_000913.3
3223;b3571;malS;413.589954024262;-0.911337421066193;0.118635738366137;-7.6818118521216;1.56854096202673e-14;1.09685828701727e-12;3737497;3739527;+;2031;NC_000913.3
3224;b3572;avtA;908.741038391376;0.106502124361242;0.140217396800677;0.75955000443089;0.447523613383577;0.660493832993353;3739705;3740958;+;1254;NC_000913.3
3225;b3573;ysaA;506.047284402625;-0.91410204557899;0.40576466682822;-2.2527886736032;0.0242724766871955;0.0915776205274216;3741109;3741582;-;474;NC_000913.3
3226;b3574;plaR;251.855408288939;0.445699964021321;0.166606984487464;2.67515773958958;0.00746940969821194;0.0375966688665784;3741684;3742532;-;849;NC_000913.3
3227;b3575;yiaK;31.6506216528806;-0.00159320481875671;0.300965134302736;-0.00529365244398753;0.995776296171332;0.998837083966941;3742733;3743731;+;999;NC_000913.3
3228;b3579;yiaO;19.9826717277175;-1.54580996388673;0.465089348836536;-3.32368386365699;0.000888368399465294;0.00660123463435691;3746094;3747080;+;987;NC_000913.3
3229;b3580;lyxK;41.4650402002592;0.0120956637760088;0.241530481956272;0.0500792433238247;0.960059240408201;0.979315442937879;3747084;3748580;+;1497;NC_000913.3
3230;b3581;sgbH;23.2056477657426;-0.110601710214585;0.40208530626526;-0.275070261188852;0.783262258715001;0.896362421484101;3748577;3749239;+;663;NC_000913.3
3231;b3582;sgbU;43.6805209772891;-0.248300498757717;0.24930393256827;-0.995975058234278;0.319262263966257;0.533147558930432;3749232;3750092;+;861;NC_000913.3
3232;b3583;sgbE;57.5444642732662;-0.0367150070492049;0.263000245345868;-0.139600657029507;0.888975521471443;0.946500310517176;3750086;3750781;+;696;NC_000913.3
3233;b3584;yiaT;23.8797830940107;0.15291169710695;0.302798816715221;0.504994368094778;0.613562791629388;0.784384061535915;3751128;3751868;-;741;NC_000913.3
3234;b3585;yiaU;117.834489156728;-0.150065543112706;0.231634605076559;-0.647854594364719;0.517079000705669;0.714903353611453;3751992;3752966;+;975;NC_000913.3
3235;b3586;yiaV;35.3359339507565;0.043690258780751;0.339679711970268;0.128621926011805;0.897656815971396;0.950498599536216;3752963;3754099;-;1137;NC_000913.3
3236;b3588;aldB;2058.01726236954;-0.15750470513079;0.389125340522976;-0.404765993700403;0.685649527644678;0.836189209049068;3754973;3756511;-;1539;NC_000913.3
3237;b3590;selB;3031.28812592462;-0.176115530850223;0.274684880605618;-0.641154804232138;0.521422110363903;0.718469030325491;3758017;3759861;-;1845;NC_000913.3
3238;b3591;selA;2214.93346975834;0.0816774774237639;0.263307988204233;0.310197491465437;0.756410778034125;0.880476699748051;3759858;3761249;-;1392;NC_000913.3
3239;b3592;yibF;317.22740137618;-0.235187099549406;0.205659072188745;-1.14357755797693;0.252798873146724;0.458363831368956;3761347;3761955;-;609;NC_000913.3
3240;b3593;rhsA;367.768926090514;0.0189570307152983;0.130490878966124;0.145274756868023;0.884493944374981;0.944531709731771;3762183;3766316;+;4134;NC_000913.3
3241;b3594;yibA;40.31391535972;0.422010983362346;0.325423528419347;1.29680538285644;0.194698158128114;0.392568000464306;3766337;3767179;+;843;NC_000913.3
3242;b3597;yibH;80.8265570461233;-0.267521932780087;0.221891746603265;-1.20564165578636;0.227955690267002;0.434391475954054;3770243;3771379;-;1137;NC_000913.3
3243;b3598;yibI;27.6273110152147;-0.557988021794139;0.294042067226461;-1.89764691514155;0.0577426098355098;0.173197200034103;3771382;3771744;-;363;NC_000913.3
3244;b3599;mtlA;2556.71967816579;-0.0572259813668214;0.239649284500897;-0.238790537121789;0.811268008284261;0.911006957044155;3772281;3774194;+;1914;NC_000913.3
3245;b3600;mtlD;2290.23583311005;-0.475737315091262;0.191120009943088;-2.48920725377174;0.0128028307629477;0.0561617293488888;3774424;3775572;+;1149;NC_000913.3
3246;b3601;mtlR;731.245502021508;-0.469316086569066;0.131983152833041;-3.55587873524094;0.00037671782074347;0.00320005853802913;3775572;3776159;+;588;NC_000913.3
3247;b4554;yibT;514.127924109015;0.185693824446047;0.287463726243306;0.645973065446449;0.518296798950156;0.71613633161874;3776171;3776380;-;210;NC_000913.3
3248;b3602;yibL;350.287852334842;-0.173802197320909;0.269172135485282;-0.645691638949056;0.518479076447185;0.71613633161874;3776665;3777027;+;363;NC_000913.3
3249;b3603;lldP;612.313589207259;-2.47558282299089;0.813715201542703;-3.04232097212575;0.00234761418494357;0.0147092114371824;3777399;3779054;+;1656;NC_000913.3
3250;b3604;lldR;382.217587638986;-3.19706364935032;0.621798760188949;-5.14163722098579;2.72354624655762e-07;5.61337215869454e-06;3779054;3779830;+;777;NC_000913.3
3251;b3605;lldD;2909.34274374176;-4.13306033127259;0.915793884549088;-4.51309011886184;6.38898581595534e-06;9.29181714714787e-05;3779827;3781017;+;1191;NC_000913.3
3252;b3606;trmL;253.579914167388;0.758209053720129;0.154421982958516;4.90998133292858;9.1085063160924e-07;1.68249578933103e-05;3781215;3781688;+;474;NC_000913.3
3253;b3607;cysE;1418.75775087909;-0.179477445305894;0.11356313019417;-1.58042002716043;0.114010708137048;0.279588363359215;3781741;3782562;-;822;NC_000913.3
3254;b3608;gpsA;6572.42431956151;0.17766448250539;0.16436523689981;1.08091276389354;0.27973592036042;0.489038332201521;3782642;3783661;-;1020;NC_000913.3
3255;b3609;secB;2980.78093904184;-0.127073022178951;0.211652416838491;-0.600385405832235;0.548249411791259;0.740532299817817;3783661;3784128;-;468;NC_000913.3
3256;b3610;grxC;843.769862877644;0.125104924998766;0.196691190753975;0.636047422963896;0.52474551288361;0.721227672029026;3784191;3784442;-;252;NC_000913.3
3257;b3611;yibN;912.211293259697;0.619632875676714;0.152920100285016;4.0520041153637;5.07807716727508e-05;0.000578074133344454;3784584;3785015;-;432;NC_000913.3
3258;b3612;gpmM;10052.8082071043;-0.363178235839895;0.25265980622978;-1.43741990963772;0.15059871494259;0.335952080347771;3785260;3786804;+;1545;NC_000913.3
3259;b3613;envC;958.904559485996;0.0856623300993721;0.159583154779161;0.536788047697864;0.591414028651602;0.771221224175715;3786838;3788097;+;1260;NC_000913.3
3260;b3614;yibQ;414.141227725781;0.378246689253465;0.145813613671074;2.59404235126298;0.00948548017635517;0.045428021993296;3788101;3789060;+;960;NC_000913.3
3261;b3615;waaH;42.5884726852173;1.1584875877106;0.348377730630561;3.32537784666588;0.000882987825837126;0.00657372685547184;3789047;3790081;-;1035;NC_000913.3
3262;b3616;tdh;8683.77204664246;0.217206684269656;0.352073690067672;0.616935290529396;0.537277408335958;0.732327995490292;3790320;3791345;-;1026;NC_000913.3
3263;b3617;kbl;9200.86406593017;0.254460835523417;0.361400320603603;0.704096872682409;0.481372447553237;0.686013976707763;3791355;3792551;-;1197;NC_000913.3
3264;b3618;htrL;309.417914604847;-0.179623286119594;0.329997799952983;-0.544316617096193;0.586223613936427;0.768226541553596;3792826;3793683;-;858;NC_000913.3
3265;b3619;rfaD;2630.55219637847;0.312467286741642;0.192685536873877;1.62164369890496;0.104879660252088;0.26412138234545;3793987;3794919;+;933;NC_000913.3
3266;b3620;waaF;1417.56433885664;0.177834045932733;0.19075530373124;0.932262655109648;0.351200802432011;0.566901212829247;3794929;3795975;+;1047;NC_000913.3
3267;b3621;waaC;901.323140435984;0.263109645406251;0.193517313645862;1.35961811607071;0.173950802287663;0.366035111100746;3795979;3796938;+;960;NC_000913.3
3268;b3622;waaL;266.03319408205;0.498116439654064;0.174461260313597;2.85516932961903;0.00430138888248615;0.0247345651451039;3796948;3798207;+;1260;NC_000913.3
3269;b3623;waaU;264.433917986727;-1.38869155481991;0.215324325654519;-6.44930177117111;1.12366624987747e-10;4.40027703452017e-09;3798239;3799312;-;1074;NC_000913.3
3270;b3624;waaZ;153.080223520443;-1.41295157273284;0.233600229714033;-6.04858811338729;1.46120698590414e-09;4.54133853714333e-08;3799345;3800196;-;852;NC_000913.3
3271;b3625;waaY;133.077528055416;-1.29700681963711;0.26303482129541;-4.9309320083536;8.18382170938142e-07;1.51885525184539e-05;3800267;3800965;-;699;NC_000913.3
3272;b3626;waaJ;225.730672442139;-1.35165337300722;0.192995469891934;-7.00354974012638;2.49557254617870e-12;1.23704583428301e-10;3800983;3801999;-;1017;NC_000913.3
3273;b3627;waaO;328.851323122289;-1.34071058621951;0.169498235406906;-7.90987931526801;2.57638532049353e-15;1.90360847453824e-13;3802039;3803058;-;1020;NC_000913.3
3274;b3628;waaB;450.547546198667;-1.1304818253776;0.194986864074903;-5.79773325111445;6.7217254782848e-09;1.93546154212965e-07;3803058;3804137;-;1080;NC_000913.3
3275;b3629;waaS;241.090915494845;-0.693374876805554;0.189584524345584;-3.65733901118236;0.000254847222170944;0.00227330688387566;3804181;3805116;-;936;NC_000913.3
3276;b3630;waaP;210.505921209975;-0.993391731109209;0.190096915199901;-5.22571200097899;1.73486215072339e-07;3.77428899012933e-06;3805153;3805950;-;798;NC_000913.3
3277;b3631;waaG;613.325877973653;-0.719383651879255;0.132107307046188;-5.44544936963813;5.16747608011543e-08;1.23389245913e-06;3805943;3807067;-;1125;NC_000913.3
3278;b3632;waaQ;815.383377254763;-0.769541009669774;0.191427532303464;-4.02001217071453;5.81951349374839e-05;0.000651120424043391;3807064;3808098;-;1035;NC_000913.3
3279;b3633;waaA;872.092004943653;0.0444818723374555;0.180734021926906;0.246117869027699;0.805590990966692;0.90721326611509;3808540;3809817;+;1278;NC_000913.3
3280;b3634;coaD;296.856037938477;0.457448563918097;0.183237808747572;2.49647475619115;0.0125434596383542;0.055612624848852;3809825;3810304;+;480;NC_000913.3
3281;b3635;mutM;196.426747862748;0.58610000615975;0.321980777342808;1.82029502194704;0.0687140890783387;0.197565618818483;3810343;3811152;-;810;NC_000913.3
3282;b3636;rpmG;1980.61584754225;0.533400430483334;0.253825356550365;2.1014465919897;0.0356017816258657;0.120290402801458;3811250;3811417;-;168;NC_000913.3
3283;b3637;rpmB;6177.28890492913;0.357235659304363;0.255436388944316;1.39853080753595;0.161953728014731;0.348850824480576;3811438;3811674;-;237;NC_000913.3
3284;b3638;yicR;854.934826786712;-0.127979434330196;0.119097772643968;-1.07457454064048;0.282565255392115;0.492445723237883;3811891;3812559;-;669;NC_000913.3
3285;b3639;dfp;1202.31444445291;-0.48011873289224;0.13869695488439;-3.46163860116784;0.00053689758627309;0.00436201441461706;3812731;3813951;+;1221;NC_000913.3
3286;b3640;dut;1378.9993804069;0.174203258357214;0.148604352533936;1.17226215374434;0.241091821339841;0.447024418734288;3813929;3814387;+;459;NC_000913.3
3287;b3641;slmA;396.427860037625;0.873300862233969;0.203695269500445;4.2872908358437;1.80865425961948e-05;0.000229957470151619;3814494;3815090;+;597;NC_000913.3
3288;b3642;pyrE;99.1423539518821;1.1386280252608;0.220013368035905;5.17526746408875;2.27584719192878e-07;4.81820869603614e-06;3815127;3815768;-;642;NC_000913.3
3289;b3643;rph;835.415481097352;0.371180122738452;0.273162873571026;1.35882346633003;0.174202535420537;0.366367953118595;3815863;3816549;-;687;NC_000913.3
3290;b3644;yicC;1249.87251927254;0.224099369637823;0.166380620328054;1.34690788624279;0.178009901318655;0.372176600941727;3816676;3817539;+;864;NC_000913.3
3291;b3645;dinD;187.442767643838;-0.100193508499414;0.324958149218533;-0.308327422286107;0.75783320181779;0.881138604013796;3817760;3818584;+;825;NC_000913.3
3292;b3646;yicG;248.444738295889;-0.894828319132582;0.227019517833531;-3.94163606579741;8.09277048340883e-05;0.000870639813544752;3818874;3819491;+;618;NC_000913.3
3293;b3647;ligB;146.233940984346;0.137340208313766;0.180788733332601;0.759672385452795;0.447450439149054;0.660493832993353;3819488;3821170;-;1683;NC_000913.3
3294;b3648;gmk;1337.95013721057;0.0783509125872428;0.230478511102498;0.339948883791594;0.733895022566509;0.867523727849078;3821428;3822051;+;624;NC_000913.3
3295;b3649;rpoZ;920.389024714114;0.149447263447444;0.210194160453493;0.710996267094251;0.477086549014907;0.683847337460606;3822106;3822381;+;276;NC_000913.3
3296;b3650;spoT;3310.61873541525;0.288787435102193;0.145188820915708;1.98904731976474;0.0466959801900481;0.147826562994526;3822400;3824508;+;2109;NC_000913.3
3297;b3651;trmH;419.806935219198;0.542058441597724;0.162562512239795;3.33446151962844;0.000854647246279289;0.00642317257903298;3824515;3825204;+;690;NC_000913.3
3298;b3652;recG;1236.8509167578;0.738965459017587;0.118358411321613;6.2434553722558;4.28008469046716e-10;1.55192700443235e-08;3825210;3827291;+;2082;NC_000913.3
3299;b3653;gltS;1194.58546472796;0.303273440082142;0.147457188489541;2.05668806782962;0.0397162406725386;0.130258625187321;3827460;3828665;-;1206;NC_000913.3
3300;b3654;xanP;193.518615229352;0.0128143587002827;0.203918536270362;0.0628405780791452;0.949893453070262;0.975552783168934;3828945;3830336;+;1392;NC_000913.3
3301;b3655;yicH;1041.60214098461;-0.366126431574937;0.246469812067599;-1.4854818466552;0.137416228711894;0.31634366291213;3830457;3832166;+;1710;NC_000913.3
3302;b3656;yicI;201.424773914267;-0.0496833662706534;0.180594565452795;-0.275109974356565;0.78323174872491;0.896362421484101;3832219;3834537;-;2319;NC_000913.3
3303;b3657;yicJ;46.489594453601;-0.0602384125934278;0.195983712368815;-0.307364381791418;0.758566036048253;0.881539443625051;3834547;3835929;-;1383;NC_000913.3
3304;b3660;yicL;332.304370719256;-0.153328501074294;0.17305637451333;-0.886003196966797;0.375615804472373;0.593827811995888;3838248;3839171;+;924;NC_000913.3
3305;b3661;nlpA;212.466938180009;-1.3386403776398;0.222146919653131;-6.02592365327415;1.68146547888739e-09;5.18473922466379e-08;3839175;3839993;-;819;NC_000913.3
3306;b4555;yicS;15.7687803419195;-0.643492326017713;0.732967668192391;-0.877927300128617;0.379983172826281;0.597836120846813;3840215;3840508;+;294;NC_000913.3
3307;b3662;nepI;296.185029319908;0.391863946086634;0.255356920848649;1.53457343072715;0.12488864318612;0.295837430998605;3840549;3841739;-;1191;NC_000913.3
3308;b3663;yicN;227.437704817055;0.0178261736590544;0.147490327630322;0.120863340298049;0.903799279452873;0.954240490250054;3841950;3842402;-;453;NC_000913.3
3309;b3664;adeQ;41.7299915315989;-0.483384453385941;0.26565619961261;-1.81958657125575;0.0688219882186665;0.197730671947394;3842455;3843789;-;1335;NC_000913.3
3310;b3665;adeD;678.525646614828;-0.522669232457088;0.137451188234464;-3.80258067733484;0.000143196612265908;0.00142324348637892;3843964;3845730;+;1767;NC_000913.3
3311;b3666;uhpT;72.4626836389963;1.23142098685419;0.393485017500187;3.12952445985724;0.00175089494926968;0.0116409246542276;3845776;3847167;-;1392;NC_000913.3
3312;b3667;uhpC;79.2631058824138;0.290863853582671;0.193827638917712;1.50063146415437;0.133450908553205;0.309776975633877;3847305;3848624;-;1320;NC_000913.3
3313;b3668;uhpB;187.095836524057;0.713982969951756;0.149772521601394;4.76711590562623;1.86881810027754e-06;3.16809163666098e-05;3848634;3850136;-;1503;NC_000913.3
3314;b3669;uhpA;439.351910617656;0.59185764003396;0.195910708155789;3.02105814228038;0.00251892985975909;0.0156077995740769;3850136;3850726;-;591;NC_000913.3
3315;b3670;ilvN;122.257369532647;-0.222049095056698;0.305611984858798;-0.72657194762598;0.467488218078878;0.677028055472221;3850802;3851092;-;291;NC_000913.3
3316;b3671;ilvB;985.024697779618;-0.103860362702193;0.237369611846628;-0.437547004834389;0.661714694889159;0.82098253918333;3851096;3852784;-;1689;NC_000913.3
3317;b3672;ivbL;79.5442111131099;-0.388746933398625;0.412953444572168;-0.941381985084004;0.346509142136917;0.56187569383361;3852890;3852988;-;99;NC_000913.3
3318;b4618;tisB;290.297605078607;-0.732134058742001;0.189979441099981;-3.85375414572727;0.000116320401219875;0.00118007951082133;3853553;3853642;+;90;NC_000913.3
3319;b3673;emrD;714.432558165178;0.655371154055029;0.306630143501015;2.13733440089154;0.0325708027584513;0.112376443702287;3853922;3855106;+;1185;NC_000913.3
3320;b3674;yidF;303.477448243335;-0.110733836967005;0.31183201265812;-0.355107341363341;0.722509177001851;0.860768462774337;3855114;3855611;-;498;NC_000913.3
3321;b3675;yidG;38.7695358888542;0.193464647437131;0.258298442726239;0.748996569221198;0.453859273250904;0.664915903282626;3855608;3855970;-;363;NC_000913.3
3322;b3676;yidH;99.4255037175304;0.0274701561291464;0.155195351585419;0.177003730128005;0.859505459625233;0.932102846827031;3855960;3856307;-;348;NC_000913.3
3323;b3677;yidI;81.7592842833755;0.156920050410515;0.271340446270665;0.578314263749627;0.563051966084467;0.750907290519164;3856415;3856864;+;450;NC_000913.3
3324;b3678;yidJ;35.7747466957218;0.537114842608605;0.350302577020878;1.53328829943661;0.125204836239281;0.295837430998605;3856911;3858404;-;1494;NC_000913.3
3325;b3679;yidK;31.5080268679431;0.552650702324565;0.270323074336898;2.04440817225912;0.0409132406471702;0.133513541978599;3858401;3860116;-;1716;NC_000913.3
3326;b3680;yidL;24.3031972931261;-0.248328596123206;0.45687927444983;-0.543532197695422;0.586763428444026;0.768226541553596;3860283;3861176;+;894;NC_000913.3
3327;b3681;glvG;21.5361277265935;0.408029257983957;0.342769116080511;1.19039096243466;0.233892763524985;0.439581710562893;3861349;3861987;-;639;NC_000913.3
3328;b3682;glvB;10.2920340700596;0.416084476344306;0.430439048514057;0.966651324457422;0.333718367930052;NA;3861987;3862472;-;486;NC_000913.3
3329;b3683;glvC;16.4164902004507;0.914560314349079;0.462179866474047;1.97879739186007;0.0478388222721797;0.150230014448962;3862497;3863603;-;1107;NC_000913.3
3330;b3684;yidP;18.5327909597949;-0.338191010278289;0.372129041669436;-0.90880036871378;0.363455511932166;0.579988502333481;3863899;3864615;+;717;NC_000913.3
3331;b3685;yidE;1266.49742123063;-0.629136832731557;0.253029020287334;-2.48642164450988;0.012903498146731;0.0564582108855851;3864612;3866273;-;1662;NC_000913.3
3332;b3686;ibpB;40.9334359410222;-0.697518107587426;0.482881120392506;-1.44449239808848;0.148600516565382;0.332525498782879;3866469;3866897;-;429;NC_000913.3
3333;b3687;ibpA;154.599070397306;-0.22391546969432;0.39050418732882;-0.573400944112731;0.566373251214966;0.752601849934784;3867009;3867422;-;414;NC_000913.3
3334;b3688;yidQ;685.092115211079;-0.265349174999434;0.204077484361188;-1.30023738694174;0.193519620392918;0.391639707213781;3867728;3868060;+;333;NC_000913.3
3335;b3689;yidR;795.919902965677;-0.285235635901713;0.176156309948397;-1.61921895381023;0.105400161292114;0.26487379711797;3868062;3869309;-;1248;NC_000913.3
3336;b3690;cbrA;22.4396408050756;0.577405250117587;0.309465226354777;1.8658162563817;0.0620670771275942;0.182387512625035;3869377;3870441;+;1065;NC_000913.3
3337;b3691;dgoT;38.8634442744352;-0.00484912039507138;0.261935387922941;-0.0185126585358445;0.985229879245322;0.992373727083437;3870438;3871730;-;1293;NC_000913.3
3338;b4478;dgoD;113.702815150392;-0.0497737931964345;0.224843780005681;-0.221370558683797;0.824803914538139;0.918347728546097;3871850;3872998;-;1149;NC_000913.3
3339;b4477;dgoA;55.3089297242709;0.0173432110324812;0.236089940389004;0.0734601864183828;0.941439925074936;0.97171290105257;3872995;3873612;-;618;NC_000913.3
3340;b3693;dgoK;120.777669845561;0.488547576455215;0.218772621631216;2.23312941451493;0.0255404113762692;0.0952535723328286;3873596;3874474;-;879;NC_000913.3
3341;b4479;dgoR;230.81258825181;0.4566332317746;0.28261830567526;1.61572418560633;0.106153959467814;0.265962191475342;3874471;3875160;-;690;NC_000913.3
3342;b3696;yidX;66.9642686215598;-0.0421095043018038;0.305408497311373;-0.137879281920804;0.890335824635859;0.946924871831873;3875438;3876094;+;657;NC_000913.3
3343;b3697;yidA;1040.70647082116;-0.153625463941802;0.183104057213252;-0.839006334867185;0.401465754748598;0.619928980913056;3876140;3876952;-;813;NC_000913.3
3344;b3698;yidB;147.52921316359;-0.072178378840232;0.260035358903454;-0.277571400845646;0.781341388545803;0.896180960953468;3877067;3877465;-;399;NC_000913.3
3345;b3699;gyrB;6176.33815956885;0.0659859730348644;0.148065468438168;0.445654032171722;0.655847174099107;0.817668746823337;3877705;3880119;-;2415;NC_000913.3
3346;b3700;recF;457.004239655574;0.738505702578348;0.175778099149269;4.20135219434371;2.6532544906496e-05;0.000322675297682728;3880148;3881221;-;1074;NC_000913.3
3347;b3701;dnaN;1507.69325642857;0.565179465956975;0.159030856064942;3.55389815499816;0.000379566170385148;0.00321727515850268;3881221;3882321;-;1101;NC_000913.3
3348;b3702;dnaA;2145.00581898904;0.238541373974831;0.199764788310666;1.19411121445418;0.232434467023603;0.439239240617872;3882326;3883729;-;1404;NC_000913.3
3349;b3703;rpmH;1954.96218315647;0.762347952857042;0.160015712977847;4.76420683112903;1.89597952370955e-06;3.2002826788132e-05;3884336;3884476;+;141;NC_000913.3
3350;b3704;rnpA;1609.65697777274;0.298404558637008;0.251597861185668;1.18603773987092;0.235607395885331;0.441876706076129;3884493;3884852;+;360;NC_000913.3
3351;b4557;yidD;741.02168011009;0.577943171656785;0.28218585297788;2.04809406835178;0.0405507830203444;0.132531717085147;3884816;3885073;+;258;NC_000913.3
3352;b3705;yidC;7984.42339176928;-0.0385713832781846;0.180577005182327;-0.213600747444224;0.830858416473509;0.921609711614129;3885076;3886722;+;1647;NC_000913.3
3353;b3706;mnmE;1227.07950017723;0.532989058094882;0.159512084465048;3.34137103080532;0.000833657365289428;0.00630232093141583;3886828;3888192;+;1365;NC_000913.3
3354;b3707;tnaC;1096.85211421289;-1.30506197251957;1.13772829742444;-1.1470770090486;0.251349794942881;0.457275628832856;3888435;3888509;+;75;NC_000913.3
3355;b3708;tnaA;335748.521346588;-1.48746341120885;1.32626909782084;-1.12153967370035;0.262058213808781;0.468225261280933;3888730;3890145;+;1416;NC_000913.3
3356;b3709;tnaB;18698.0604416183;-0.834018463671016;0.913716271961903;-0.912776196794918;0.361360259715826;0.577822285441884;3890236;3891483;+;1248;NC_000913.3
3357;b3710;mdtL;194.142976353387;-0.395698748585286;0.469129361368809;-0.843474702650737;0.398963008091017;0.618013900191623;3891615;3892790;+;1176;NC_000913.3
3358;b3711;yidZ;211.338280499049;-0.0584833389943443;0.170569117658466;-0.342871791782653;0.731694913727182;0.866440061129617;3892765;3893724;+;960;NC_000913.3
3359;b3712;yieE;826.45143926065;0.157089440965386;0.376620824492263;0.417102376580384;0.676603526670362;0.828739000323067;3893881;3894630;+;750;NC_000913.3
3360;b3713;yieF;1006.78001873311;0.445931121463029;0.256555102497624;1.73814949350757;0.0821844758560811;0.224901752237885;3894652;3895218;+;567;NC_000913.3
3361;b3714;adeP;1625.77492422442;0.423080988941352;0.234182838800613;1.80662678404702;0.0708204904464239;0.201990561244134;3895272;3896609;-;1338;NC_000913.3
3362;b3715;yieH;75.9609441378162;-0.163034993997544;0.253457376636047;-0.643244225760511;0.520065640442861;0.717357184915197;3896774;3897439;+;666;NC_000913.3
3363;b3716;cbrB;31.6073735558585;0.0151435020045358;0.362218587901953;0.0418076335956423;0.96665204960594;0.983223227599185;3897506;3897973;+;468;NC_000913.3
3364;b3717;cbrC;80.0544533482032;0.115561579980733;0.228298322735428;0.506186723564568;0.612725574275098;0.784216705132133;3898022;3898609;+;588;NC_000913.3
3365;b3718;yieK;28.6261932070856;-0.0140971232453637;0.307397943271459;-0.0458595236368082;0.963422215671661;0.9812123268063;3898671;3899393;-;723;NC_000913.3
3366;b3719;yieL;23.3266793083069;0.230118904485564;0.303665858425357;0.757803019670482;0.448568914377325;0.661368926468977;3899408;3900577;-;1170;NC_000913.3
3367;b3721;bglB;14.3221164627543;0.235295915357819;0.379329807145821;0.620293767917287;0.535064397179792;0.731092874862549;3902289;3903701;-;1413;NC_000913.3
3368;b3722;bglF;165.453258531773;0.0760537280711684;0.358579519576268;0.212097244597351;0.832031169298193;0.921609711614129;3903720;3905597;-;1878;NC_000913.3
3369;b3724;phoU;414.88451392281;0.172787334317949;0.194181298935286;0.88982479397016;0.373559971128514;0.591456542168009;3906853;3907578;-;726;NC_000913.3
3370;b3725;pstB;275.183804712551;0.366063160690723;0.162863427716931;2.24766950949215;0.0245972716330185;0.0926181881874044;3907593;3908366;-;774;NC_000913.3
3371;b3726;pstA;400.306063040816;0.817184535675822;0.171713208501998;4.75900801577715;1.94546710560625e-06;3.26972068049532e-05;3908549;3909439;-;891;NC_000913.3
3372;b3727;pstC;171.984050358866;0.200649597014628;0.175464962081829;1.14353084874606;0.252818254130116;0.458363831368956;3909439;3910398;-;960;NC_000913.3
3373;b3728;pstS;208.517399196005;0.473632311871177;0.165924947631169;2.85449728104784;0.00431050006765109;0.024750613291674;3910485;3911525;-;1041;NC_000913.3
3374;b3729;glmS;12648.49207412;0.621226715733983;0.129601900134812;4.79334573866419;1.64022591521018e-06;2.82957034535818e-05;3911839;3913668;-;1830;NC_000913.3
3375;b3730;glmU;6687.26296511242;0.0645161643657625;0.148135055169063;0.435522599914866;0.663183138369307;0.821063917121153;3913830;3915200;-;1371;NC_000913.3
3376;b3731;atpC;4249.12480296483;0.101760986750157;0.270777616653233;0.375810187001077;0.707058013917058;0.848036503062542;3915553;3915972;-;420;NC_000913.3
3377;b3732;atpD;26038.9871623613;0.346710297501304;0.291565601415446;1.18913306582858;0.234387308498495;0.440220959271034;3915993;3917375;-;1383;NC_000913.3
