id,source,target,Effect,Evidence
rpoS-iraD,rpoS,iraD,+,Strong
rpoS-rseB,rpoS,rseB,+,Strong
rpoS-pqiB,rpoS,pqiB,+,Strong
rpoS-tam,rpoS,tam,+,Strong
rpoS-ymgA,rpoS,ymgA,+,Strong
rpoS-pqiA,rpoS,pqiA,+,Strong
rpoS-viaA,rpoS,viaA,+,Strong
rpoS-galT,rpoS,galT,+,Strong
rpoS-patA,rpoS,patA,+,Strong
rpoS-ycgZ,rpoS,ycgZ,+,Strong
rpoS-gpmI,rpoS,gpmI,+,Strong
rpoS-aceF,rpoS,aceF,+,Strong
rpoS-aceE,rpoS,aceE,+,Strong
rpoS-eno,rpoS,eno,+,Strong
rpoS-sgrT,rpoS,sgrT,+,Strong
rpoS-yehW,rpoS,yehW,+,Strong
rpoS-bsmA,rpoS,bsmA,+,Strong
rpoS-adhE,rpoS,adhE,+,Strong
rpoS-yihG,rpoS,yihG,+,Strong
rpoS-ydcV,rpoS,ydcV,+,Strong
rpoS-csiE,rpoS,csiE,+,Strong
rpoS-ydcT,rpoS,ydcT,+,Strong
rpoS-ydcU,rpoS,ydcU,+,Strong
rpoS-ydcS,rpoS,ydcS,+,Strong
rpoS-galK,rpoS,galK,+,Strong
rpoS-ygiC,rpoS,ygiC,+,Strong
rpoS-yqiG,rpoS,yqiG,+,Strong
rpoS-ilvY,rpoS,ilvY,+,Strong
rpoS-setA,rpoS,setA,+,Strong
rpoS-ygiB,rpoS,ygiB,+,Strong
rpoS-gabT,rpoS,gabT,+,Strong
rpoS-pgk,rpoS,pgk,+,Strong
rpoS-alkB,rpoS,alkB,+,Strong
rpoS-ytfK,rpoS,ytfK,+,Strong
rpoS-yhfG,rpoS,yhfG,+,Strong
rpoS-otsA,rpoS,otsA,+,Strong
rpoS-ydhY,rpoS,ydhY,+,Strong
rpoS-gpmA,rpoS,gpmA,+,Strong
rpoS-talA,rpoS,talA,+,Strong
rpoS-otsB,rpoS,otsB,+,Strong
rpoS-alkA,rpoS,alkA,+,Strong
rpoS-xapB,rpoS,xapB,+,Strong
rpoS-phr,rpoS,phr,+,Strong
rpoS-gabD,rpoS,gabD,+,Strong
rpoS-treF,rpoS,treF,+,Strong
rpoS-ydhW,rpoS,ydhW,+,Strong
rpoS-ydhV,rpoS,ydhV,+,Strong
rpoS-ydhU,rpoS,ydhU,+,Strong
rpoS-ydhT,rpoS,ydhT,+,Strong
rpoS-yhiD,rpoS,yhiD,+,Strong
rpoS-hyaC,rpoS,hyaC,+,Strong
rpoS-hyaA,rpoS,hyaA,+,Strong
rpoS-hyaF,rpoS,hyaF,+,Strong
rpoS-hyaD,rpoS,hyaD,+,Strong
rpoS-hyaE,rpoS,hyaE,+,Strong
rpoS-ansP,rpoS,ansP,+,Strong
rpoS-sucA,rpoS,sucA,+,Strong
rpoS-xthA,rpoS,xthA,+,Strong
rpoS-sucC,rpoS,sucC,+,Strong
rpoS-sucB,rpoS,sucB,+,Strong
rpoS-sucD,rpoS,sucD,+,Strong
rpoS-ppk,rpoS,ppk,+,Strong
rpoS-epd,rpoS,epd,+,Strong
rpoS-lpd,rpoS,lpd,+,Strong
rpoS-topA,rpoS,topA,+,Strong
rpoS-yqiI,rpoS,yqiI,+,Strong
rpoE-rseP,rpoE,rseP,+,Strong
rpoE-rseB,rpoE,rseB,+,Strong
rpoE-rseC,rpoE,rseC,+,Strong
rpoE-rseA,rpoE,rseA,+,Strong
rpoE-clpX,rpoE,clpX,+,Strong
rpoE-skp,rpoE,skp,+,Strong
rpoE-yhjJ,rpoE,yhjJ,+,Strong
rpoE-sgbE,rpoE,sgbE,+,Strong
rpoE-wzb,rpoE,wzb,+,Strong
rpoE-wzc,rpoE,wzc,+,Strong
rpoE-wza,rpoE,wza,+,Strong
rpoE-lpxP,rpoE,lpxP,+,Strong
rpoE-psd,rpoE,psd,+,Strong
rpoE-plsB,rpoE,plsB,+,Strong
rpoE-ptsN,rpoE,ptsN,+,Strong
rpoE-gspB,rpoE,gspB,+,Strong
rpoE-gspA,rpoE,gspA,+,Strong
rpoE-yieE,rpoE,yieE,+,Strong
rpoE-opgH,rpoE,opgH,+,Strong
rpoE-yieF,rpoE,yieF,+,Strong
rpoE-eptB,rpoE,eptB,+,Strong
rpoE-yfgD,rpoE,yfgD,+,Strong
rpoE-waaF,rpoE,waaF,+,Strong
rpoE-rnhB,rpoE,rnhB,+,Strong
rpoE-waaL,rpoE,waaL,+,Strong
rpoE-yfeX,rpoE,yfeX,+,Strong
rpoE-hcr,rpoE,hcr,+,Strong
rpoE-hcp,rpoE,hcp,+,Strong
rpoE-ybaB,rpoE,ybaB,+,Strong
rpoE-opgG,rpoE,opgG,+,Strong
rpoE-dolP,rpoE,dolP,+,Strong
rpoE-yeaY,rpoE,yeaY,+,Strong
rpoE-sixA,rpoE,sixA,+,Strong
rpoE-ytfJ,rpoE,ytfJ,+,Strong
rpoE-prfB,rpoE,prfB,+,Strong
rpoE-mzrA,rpoE,mzrA,+,Strong
rpoE-rpoE,rpoE,rpoE,+,Strong
rpoE-rpoD,rpoE,rpoD,+,Strong
rpoE-rpoH,rpoE,rpoH,+,Strong
rpoE-uspD,rpoE,uspD,+,Strong
rpoE-rpoN,rpoE,rpoN,+,Strong
rpoE-recJ,rpoE,recJ,+,Strong
rpoE-yicJ,rpoE,yicJ,+,Strong
rpoE-yicI,rpoE,yicI,+,Strong
rpoE-uppP,rpoE,uppP,+,Strong
rpoE-yqjA,rpoE,yqjA,+,Strong
rpoE-lpxB,rpoE,lpxB,+,Strong
rpoE-lpxD,rpoE,lpxD,+,Strong
rpoE-bepA,rpoE,bepA,+,Strong
rpoE-micA,rpoE,micA,+,Strong
rpoE-recR,rpoE,recR,+,Strong
rpoE-yggN,rpoE,yggN,+,Strong
rpoE-sgbH,rpoE,sgbH,+,Strong
rpoE-yfeK,rpoE,yfeK,+,Strong
rpoE-yfeS,rpoE,yfeS,+,Strong
rpoE-sgbU,rpoE,sgbU,+,Strong
rpoE-yiiS,rpoE,yiiS,+,Strong
rpoE-yfeY,rpoE,yfeY,+,Strong
rpoE-rzpD,rpoE,rzpD,+,Strong
rpoE-degP,rpoE,degP,+,Strong
rpoE-bamD,rpoE,bamD,+,Strong
rpoE-bamE,rpoE,bamE,+,Strong
rpoE-lon,rpoE,lon,+,Strong
rpoE-bamA,rpoE,bamA,+,Strong
rpoE-bamB,rpoE,bamB,+,Strong
rpoE-bamC,rpoE,bamC,+,Strong
rpoE-ahpF,rpoE,ahpF,+,Strong
rpoE-mscM,rpoE,mscM,+,Strong
rpoE-yaiW,rpoE,yaiW,+,Strong
rpoE-narW,rpoE,narW,+,Strong
rpoE-bhsA,rpoE,bhsA,+,Strong
rpoE-malQ,rpoE,malQ,+,Strong
rpoE-greA,rpoE,greA,+,Strong
rpoE-b4438,rpoE,b4438,+,Strong
rpoE-der,rpoE,der,+,Strong
rpoE-ftnB,rpoE,ftnB,+,Strong
rpoE-micL,rpoE,micL,+,Strong
rpoE-dnaE,rpoE,dnaE,+,Strong
rpoE-lpxA,rpoE,lpxA,+,Strong
rpoE-yiaK,rpoE,yiaK,+,Strong
rpoE-yiaM,rpoE,yiaM,+,Strong
rpoE-yiaL,rpoE,yiaL,+,Strong
rpoE-yiaO,rpoE,yiaO,+,Strong
rpoE-yiaN,rpoE,yiaN,+,Strong
rpoE-rutR,rpoE,rutR,+,Strong
rpoE-hldD,rpoE,hldD,+,Strong
rpoE-rnlB,rpoE,rnlB,+,Strong
rpoE-narV,rpoE,narV,+,Strong
rpoE-lyx,rpoE,lyx,+,Strong
rpoE-fabZ,rpoE,fabZ,+,Strong
rpoE-tufA,rpoE,tufA,+,Strong
rpoE-rrrD,rpoE,rrrD,+,Strong
rpoE-rapZ,rpoE,rapZ,+,Strong
rpoE-ygiM,rpoE,ygiM,+,Strong
rpoE-yidQ,rpoE,yidQ,+,Strong
rpoE-fkpA,rpoE,fkpA,+,Strong
rpoE-dsbC,rpoE,dsbC,+,Strong
rpoE-hpf,rpoE,hpf,+,Strong
rpoE-lhr,rpoE,lhr,+,Strong
rpoE-ydhK,rpoE,ydhK,+,Strong
rpoE-ydhJ,rpoE,ydhJ,+,Strong
rpoE-ydhI,rpoE,ydhI,+,Strong
rpoE-sbmA,rpoE,sbmA,+,Strong
rpoE-rfaC,rpoE,rfaC,+,Strong
rpoE-b4417,rpoE,b4417,+,Strong
rpoE-yghF,rpoE,yghF,+,Strong
rpoE-surA,rpoE,surA,+,Strong
rpoE-pdxA,rpoE,pdxA,+,Strong
rpoE-ybfG,rpoE,ybfG,+,Strong
rpoE-essD,rpoE,essD,+,Strong
rpoE-fusA,rpoE,fusA,+,Strong
rpoE-lptD,rpoE,lptD,+,Strong
rpoE-cca,rpoE,cca,+,Strong
rpoE-lptA,rpoE,lptA,+,Strong
rpoE-lptB,rpoE,lptB,+,Strong
rpoD-xapA,rpoD,xapA,+,Strong
rpoD-xapB,rpoD,xapB,+,Strong
rpoD-xapR,rpoD,xapR,+,Strong
rpoD-xseA,rpoD,xseA,+,Strong
rpoD-speD,rpoD,speD,+,Strong
rpoD-speE,rpoD,speE,+,Strong
rpoD-frdA,rpoD,frdA,+,Strong
rpoD-frdB,rpoD,frdB,+,Strong
rpoD-frdC,rpoD,frdC,+,Strong
rpoD-frdD,rpoD,frdD,+,Strong
rpoD-hchA,rpoD,hchA,+,Strong
rpoD-pgpB,rpoD,pgpB,+,Strong
rpoD-pgpA,rpoD,pgpA,+,Strong
rpoD-kbaY,rpoD,kbaY,+,Strong
rpoD-kbaZ,rpoD,kbaZ,+,Strong
rpoD-cmk,rpoD,cmk,+,Strong
rpoD-upp,rpoD,upp,+,Strong
rpoD-bluF,rpoD,bluF,+,Strong
rpoD-bluR,rpoD,bluR,+,Strong
rpoD-entA,rpoD,entA,+,Strong
rpoD-entC,rpoD,entC,+,Strong
rpoD-entB,rpoD,entB,+,Strong
rpoD-entE,rpoD,entE,+,Strong
rpoD-entD,rpoD,entD,+,Strong
rpoD-entF,rpoD,entF,+,Strong
rpoD-entH,rpoD,entH,+,Strong
rpoD-yacC,rpoD,yacC,+,Strong
rpoD-entS,rpoD,entS,+,Strong
rpoD-fecI,rpoD,fecI,+,Strong
rpoD-rcsA,rpoD,rcsA,+,Strong
rpoD-rcsB,rpoD,rcsB,+,Strong
rpoD-rcsD,rpoD,rcsD,+,Strong
rpoD-lacA,rpoD,lacA,+,Strong
rpoD-uspA,rpoD,uspA,+,Strong
rpoD-gltX,rpoD,gltX,+,Strong
rpoD-glk,rpoD,glk,+,Strong
rpoD-grcA,rpoD,grcA,+,Strong
rpoD-gpsA,rpoD,gpsA,+,Strong
rpoD-gltA,rpoD,gltA,+,Strong
rpoD-cspD,rpoD,cspD,+,Strong
rpoD-cspE,rpoD,cspE,+,Strong
rpoD-cspB,rpoD,cspB,+,Strong
rpoD-gltD,rpoD,gltD,+,Strong
rpoD-gltF,rpoD,gltF,+,Strong
rpoD-sgbH,rpoD,sgbH,+,Strong
rpoD-glgA,rpoD,glgA,+,Strong
rpoD-sgbE,rpoD,sgbE,+,Strong
rpoD-sgbU,rpoD,sgbU,+,Strong
rpoD-ymiA,rpoD,ymiA,+,Strong
rpoD-fbaA,rpoD,fbaA,+,Strong
rpoD-ddlB,rpoD,ddlB,+,Strong
rpoD-era,rpoD,era,+,Strong
rpoD-mnmG,rpoD,mnmG,+,Strong
rpoD-gatY,rpoD,gatY,+,Strong
rpoD-gatZ,rpoD,gatZ,+,Strong
rpoD-glgX,rpoD,glgX,+,Strong
rpoD-gatD,rpoD,gatD,+,Strong
rpoD-gatA,rpoD,gatA,+,Strong
rpoD-gatB,rpoD,gatB,+,Strong
rpoD-gatC,rpoD,gatC,+,Strong
rpoD-eno,rpoD,eno,+,Strong
rpoD-amiA,rpoD,amiA,+,Strong
rpoD-amiB,rpoD,amiB,+,Strong
rpoD-kdpA,rpoD,kdpA,+,Strong
rpoD-kdpC,rpoD,kdpC,+,Strong
rpoD-kdpB,rpoD,kdpB,+,Strong
rpoD-kdpF,rpoD,kdpF,+,Strong
rpoD-yhiD,rpoD,yhiD,+,Strong
rpoD-argC,rpoD,argC,+,Strong
rpoD-hslJ,rpoD,hslJ,+,Strong
rpoD-yjeF,rpoD,yjeF,+,Strong
rpoD-adiA,rpoD,adiA,+,Strong
rpoD-arcA,rpoD,arcA,+,Strong
rpoD-fadR,rpoD,fadR,+,Strong
rpoD-fadB,rpoD,fadB,+,Strong
rpoD-fadA,rpoD,fadA,+,Strong
rpoD-fadD,rpoD,fadD,+,Strong
rpoD-frsA,rpoD,frsA,+,Strong
rpoD-fis,rpoD,fis,+,Strong
rpoD-ompR,rpoD,ompR,+,Strong
rpoD-rirA,rpoD,rirA,+,Strong
rpoD-ompX,rpoD,ompX,+,Strong
rpoD-ompF,rpoD,ompF,+,Strong
rpoD-ompA,rpoD,ompA,+,Strong
rpoD-ompC,rpoD,ompC,+,Strong
rpoD-srlB,rpoD,srlB,+,Strong
rpoD-srlA,rpoD,srlA,+,Strong
rpoD-srlE,rpoD,srlE,+,Strong
rpoD-srlD,rpoD,srlD,+,Strong
rpoD-gcvP,rpoD,gcvP,+,Strong
rpoD-gcvR,rpoD,gcvR,+,Strong
rpoD-gcvT,rpoD,gcvT,+,Strong
rpoD-hemH,rpoD,hemH,+,Strong
rpoD-gcvH,rpoD,gcvH,+,Strong
rpoD-srlR,rpoD,srlR,+,Strong
rpoD-tnaB,rpoD,tnaB,+,Strong
rpoD-gcvA,rpoD,gcvA,+,Strong
rpoD-ftsA,rpoD,ftsA,+,Strong
rpoD-ftsL,rpoD,ftsL,+,Strong
rpoD-ftsK,rpoD,ftsK,+,Strong
rpoD-ftsI,rpoD,ftsI,+,Strong
rpoD-safA,rpoD,safA,+,Strong
rpoD-ftsW,rpoD,ftsW,+,Strong
rpoD-ftsQ,rpoD,ftsQ,+,Strong
rpoD-ftsZ,rpoD,ftsZ,+,Strong
rpoD-mdh,rpoD,mdh,+,Strong
rpoD-b3969,rpoD,b3969,+,Strong
rpoD-b3968,rpoD,b3968,+,Strong
rpoD-fepC,rpoD,fepC,+,Strong
rpoD-fepB,rpoD,fepB,+,Strong
rpoD-fepA,rpoD,fepA,+,Strong
rpoD-fepG,rpoD,fepG,+,Strong
rpoD-fepE,rpoD,fepE,+,Strong
rpoD-fepD,rpoD,fepD,+,Strong
rpoD-aidB,rpoD,aidB,+,Strong
rpoD-csqR,rpoD,csqR,+,Strong
rpoD-prfA,rpoD,prfA,+,Strong
rpoD-prfC,rpoD,prfC,+,Strong
rpoD-cynR,rpoD,cynR,+,Strong
rpoD-dcuA,rpoD,dcuA,+,Strong
rpoD-dcuB,rpoD,dcuB,+,Strong
rpoD-degS,rpoD,degS,+,Strong
rpoD-sodB,rpoD,sodB,+,Strong
rpoD-sodA,rpoD,sodA,+,Strong
rpoD-dcuR,rpoD,dcuR,+,Strong
rpoD-dcuS,rpoD,dcuS,+,Strong
rpoD-oxyR,rpoD,oxyR,+,Strong
rpoD-fixX,rpoD,fixX,+,Strong
rpoD-aroA,rpoD,aroA,+,Strong
rpoD-umuD,rpoD,umuD,+,Strong
rpoD-umuC,rpoD,umuC,+,Strong
rpoD-fixC,rpoD,fixC,+,Strong
rpoD-fixB,rpoD,fixB,+,Strong
rpoD-fixA,rpoD,fixA,+,Strong
rpoD-glyS,rpoD,glyS,+,Strong
rpoD-glyQ,rpoD,glyQ,+,Strong
rpoD-glyA,rpoD,glyA,+,Strong
rpoD-bamC,rpoD,bamC,+,Strong
rpoD-ynfH,rpoD,ynfH,+,Strong
rpoD-ynfG,rpoD,ynfG,+,Strong
rpoD-ynfF,rpoD,ynfF,+,Strong
rpoD-ynfE,rpoD,ynfE,+,Strong
rpoD-tcyJ,rpoD,tcyJ,+,Strong
rpoD-idlP,rpoD,idlP,+,Strong
rpoD-qseC,rpoD,qseC,+,Strong
rpoD-qseB,rpoD,qseB,+,Strong
rpoD-treC,rpoD,treC,+,Strong
rpoD-treB,rpoD,treB,+,Strong
rpoD-msrB,rpoD,msrB,+,Strong
rpoD-treR,rpoD,treR,+,Strong
rpoD-mlrA,rpoD,mlrA,+,Strong
rpoD-ydfA,rpoD,ydfA,+,Strong
rpoD-ydfC,rpoD,ydfC,+,Strong
rpoD-ydfB,rpoD,ydfB,+,Strong
rpoD-ydfW,rpoD,ydfW,+,Strong
rpoD-ydfX,rpoD,ydfX,+,Strong
rpoD-aroF,rpoD,aroF,+,Strong
rpoD-obgE,rpoD,obgE,+,Strong
rpoD-pdhR,rpoD,pdhR,+,Strong
rpoD-pqiB,rpoD,pqiB,+,Strong
rpoD-pqiA,rpoD,pqiA,+,Strong
rpoD-adhE,rpoD,adhE,+,Strong
rpoD-yfdE,rpoD,yfdE,+,Strong
rpoD-yfdX,rpoD,yfdX,+,Strong
rpoD-fecR,rpoD,fecR,+,Strong
rpoD-yfdV,rpoD,yfdV,+,Strong
rpoD-flgI,rpoD,flgI,+,Strong
rpoD-gloA,rpoD,gloA,+,Strong
rpoD-nei,rpoD,nei,+,Strong
rpoD-lpd,rpoD,lpd,+,Strong
rpoD-sroD,rpoD,sroD,+,Strong
rpoD-acnB,rpoD,acnB,+,Strong
rpoD-acnA,rpoD,acnA,+,Strong
rpoD-pka,rpoD,pka,+,Strong
rpoD-menA,rpoD,menA,+,Strong
rpoD-aldA,rpoD,aldA,+,Strong
rpoD-priB,rpoD,priB,+,Strong
rpoD-wzb,rpoD,wzb,+,Strong
rpoD-wzc,rpoD,wzc,+,Strong
rpoD-wza,rpoD,wza,+,Strong
rpoD-yebE,rpoD,yebE,+,Strong
rpoD-dctA,rpoD,dctA,+,Strong
rpoD-dctR,rpoD,dctR,+,Strong
rpoD-b3970,rpoD,b3970,+,Strong
rpoD-b3971,rpoD,b3971,+,Strong
rpoD-b2083,rpoD,b2083,+,Strong
rpoD-sraG,rpoD,sraG,+,Strong
rpoD-rimP,rpoD,rimP,+,Strong
rpoD-fnr,rpoD,fnr,+,Strong
rpoD-rimM,rpoD,rimM,+,Strong
rpoD-rimK,rpoD,rimK,+,Strong
rpoD-putP,rpoD,putP,+,Strong
rpoD-putA,rpoD,putA,+,Strong
rpoD-frc,rpoD,frc,+,Strong
rpoD-tonB,rpoD,tonB,+,Strong
rpoD-frr,rpoD,frr,+,Strong
rpoD-znuC,rpoD,znuC,+,Strong
rpoD-znuB,rpoD,znuB,+,Strong
rpoD-slp,rpoD,slp,+,Strong
rpoD-gnd,rpoD,gnd,+,Strong
rpoD-hupB,rpoD,hupB,+,Strong
rpoD-prs,rpoD,prs,+,Strong
rpoD-hldD,rpoD,hldD,+,Strong
rpoD-gpmA,rpoD,gpmA,+,Strong
rpoD-glnL,rpoD,glnL,+,Strong
rpoD-glnB,rpoD,glnB,+,Strong
rpoD-glnA,rpoD,glnA,+,Strong
rpoD-glnG,rpoD,glnG,+,Strong
rpoD-gadE,rpoD,gadE,+,Strong
rpoD-glnS,rpoD,glnS,+,Strong
rpoD-cynX,rpoD,cynX,+,Strong
rpoD-cynT,rpoD,cynT,+,Strong
rpoD-dadA,rpoD,dadA,+,Strong
rpoD-cynS,rpoD,cynS,+,Strong
rpoD-dadX,rpoD,dadX,+,Strong
rpoD-gadC,rpoD,gadC,+,Strong
rpoD-gltB,rpoD,gltB,+,Strong
rpoD-cspC,rpoD,cspC,+,Strong
rpoD-epd,rpoD,epd,+,Strong
rpoD-cspA,rpoD,cspA,+,Strong
rpoD-topA,rpoD,topA,+,Strong
rpoD-rsmG,rpoD,rsmG,+,Strong
rpoD-rsmH,rpoD,rsmH,+,Strong
rpoD-rnc,rpoD,rnc,+,Strong
rpoD-rnb,rpoD,rnb,+,Strong
rpoD-gadF,rpoD,gadF,+,Strong
rpoD-gadA,rpoD,gadA,+,Strong
rpoD-rne,rpoD,rne,+,Strong
rpoD-rnd,rpoD,rnd,+,Strong
rpoD-gadX,rpoD,gadX,+,Strong
rpoD-stpA,rpoD,stpA,+,Strong
rpoD-mioC,rpoD,mioC,+,Strong
rpoD-araB,rpoD,araB,+,Strong
rpoD-araC,rpoD,araC,+,Strong
rpoD-araA,rpoD,araA,+,Strong
rpoD-araF,rpoD,araF,+,Strong
rpoD-araG,rpoD,araG,+,Strong
rpoD-araD,rpoD,araD,+,Strong
rpoD-araE,rpoD,araE,+,Strong
rpoD-araJ,rpoD,araJ,+,Strong
rpoD-araH,rpoD,araH,+,Strong
rpoD-ygeA,rpoD,ygeA,+,Strong
rpoD-cirA,rpoD,cirA,+,Strong
rpoD-rraB,rpoD,rraB,+,Strong
rpoD-rraA,rpoD,rraA,+,Strong
rpoD-deaD,rpoD,deaD,+,Strong
rpoD-ypfN,rpoD,ypfN,+,Strong
rpoD-nuoA,rpoD,nuoA,+,Strong
rpoD-opgH,rpoD,opgH,+,Strong
rpoD-sixA,rpoD,sixA,+,Strong
rpoD-adeD,rpoD,adeD,+,Strong
rpoD-hdeD,rpoD,hdeD,+,Strong
rpoD-hdeB,rpoD,hdeB,+,Strong
rpoD-hdeA,rpoD,hdeA,+,Strong
rpoD-ribA,rpoD,ribA,+,Strong
rpoD-ribE,rpoD,ribE,+,Strong
rpoD-ribD,rpoD,ribD,+,Strong
rpoD-ribF,rpoD,ribF,+,Strong
rpoD-bolA,rpoD,bolA,+,Strong
rpoD-pheA,rpoD,pheA,+,Strong
rpoD-yqjA,rpoD,yqjA,+,Strong
rpoD-efeU,rpoD,efeU,+,Strong
rpoD-pheL,rpoD,pheL,+,Strong
rpoD-pheP,rpoD,pheP,+,Strong
rpoD-ileS,rpoD,ileS,+,Strong
rpoD-panD,rpoD,panD,+,Strong
rpoD-dkgA,rpoD,dkgA,+,Strong
rpoD-relB,rpoD,relB,+,Strong
rpoD-relA,rpoD,relA,+,Strong
rpoD-relE,rpoD,relE,+,Strong
rpoD-loiP,rpoD,loiP,+,Strong
rpoD-hyaF,rpoD,hyaF,+,Strong
rpoD-pykF,rpoD,pykF,+,Strong
rpoD-pykA,rpoD,pykA,+,Strong
rpoD-ymiC,rpoD,ymiC,+,Strong
rpoD-gntR,rpoD,gntR,+,Strong
rpoD-gdhA,rpoD,gdhA,+,Strong
rpoD-bidA,rpoD,bidA,+,Strong
rpoD-mtr,rpoD,mtr,+,Strong
rpoD-truB,rpoD,truB,+,Strong
rpoD-cyoA,rpoD,cyoA,+,Strong
rpoD-cyoC,rpoD,cyoC,+,Strong
rpoD-cyoB,rpoD,cyoB,+,Strong
rpoD-cyoE,rpoD,cyoE,+,Strong
rpoD-cyoD,rpoD,cyoD,+,Strong
rpoD-shiA,rpoD,shiA,+,Strong
rpoD-b1665,rpoD,b1665,+,Strong
rpoD-b1666,rpoD,b1666,+,Strong
rpoD-idnK,rpoD,idnK,+,Strong
rpoD-rhaT,rpoD,rhaT,+,Strong
rpoD-aspA,rpoD,aspA,+,Strong
rpoD-rhaS,rpoD,rhaS,+,Strong
rpoD-envZ,rpoD,envZ,+,Strong
rpoD-rhaD,rpoD,rhaD,+,Strong
rpoD-rhaA,rpoD,rhaA,+,Strong
rpoD-rhaB,rpoD,rhaB,+,Strong
rpoD-icd,rpoD,icd,+,Strong
rpoD-yjjZ,rpoD,yjjZ,+,Strong
rpoD-dtpA,rpoD,dtpA,+,Strong
rpoD-dsdA,rpoD,dsdA,+,Strong
rpoD-opgG,rpoD,opgG,+,Strong
rpoD-yhjX,rpoD,yhjX,+,Strong
rpoD-dsdX,rpoD,dsdX,+,Strong
rpoD-yhjR,rpoD,yhjR,+,Strong
rpoD-lrp,rpoD,lrp,+,Strong
rpoD-glmU,rpoD,glmU,+,Strong
rpoD-glmS,rpoD,glmS,+,Strong
rpoD-moeB,rpoD,moeB,+,Strong
rpoD-moeA,rpoD,moeA,+,Strong
rpoD-ydeO,rpoD,ydeO,+,Strong
rpoD-cyaA,rpoD,cyaA,+,Strong
rpoD-hscB,rpoD,hscB,+,Strong
rpoD-hscA,rpoD,hscA,+,Strong
rpoD-acpP,rpoD,acpP,+,Strong
rpoD-acpS,rpoD,acpS,+,Strong
rpoD-melR,rpoD,melR,+,Strong
rpoD-nupG,rpoD,nupG,+,Strong
rpoD-melB,rpoD,melB,+,Strong
rpoD-melA,rpoD,melA,+,Strong
rpoD-cysM,rpoD,cysM,+,Strong
rpoD-cysN,rpoD,cysN,+,Strong
rpoD-cysI,rpoD,cysI,+,Strong
rpoD-cysH,rpoD,cysH,+,Strong
rpoD-uxuB,rpoD,uxuB,+,Strong
rpoD-cysJ,rpoD,cysJ,+,Strong
rpoD-cysD,rpoD,cysD,+,Strong
rpoD-cysG,rpoD,cysG,+,Strong
rpoD-cysA,rpoD,cysA,+,Strong
rpoD-cysC,rpoD,cysC,+,Strong
rpoD-ymbA,rpoD,ymbA,+,Strong
rpoD-cysU,rpoD,cysU,+,Strong
rpoD-cysW,rpoD,cysW,+,Strong
rpoD-cysP,rpoD,cysP,+,Strong
rpoD-b3171,rpoD,b3171,+,Strong
rpoD-b3174,rpoD,b3174,+,Strong
rpoD-def,rpoD,def,+,Strong
rpoD-thrL,rpoD,thrL,+,Strong
rpoD-thrB,rpoD,thrB,+,Strong
rpoD-thrC,rpoD,thrC,+,Strong
rpoD-thrA,rpoD,thrA,+,Strong
rpoD-livG,rpoD,livG,+,Strong
rpoD-livF,rpoD,livF,+,Strong
rpoD-preT,rpoD,preT,+,Strong
rpoD-livM,rpoD,livM,+,Strong
rpoD-ppiD,rpoD,ppiD,+,Strong
rpoD-livK,rpoD,livK,+,Strong
rpoD-livJ,rpoD,livJ,+,Strong
rpoD-ppiA,rpoD,ppiA,+,Strong
rpoD-livH,rpoD,livH,+,Strong
rpoD-yifL,rpoD,yifL,+,Strong
rpoD-umpG,rpoD,umpG,+,Strong
rpoD-xerC,rpoD,xerC,+,Strong
rpoD-umpH,rpoD,umpH,+,Strong
rpoD-xerD,rpoD,xerD,+,Strong
rpoD-ygfB,rpoD,ygfB,+,Strong
rpoD-ygfA,rpoD,ygfA,+,Strong
rpoD-mdtU,rpoD,mdtU,+,Strong
rpoD-yihI,rpoD,yihI,+,Strong
rpoD-b3796,rpoD,b3796,+,Strong
rpoD-b3797,rpoD,b3797,+,Strong
rpoD-mdtF,rpoD,mdtF,+,Strong
rpoD-mdtE,rpoD,mdtE,+,Strong
rpoD-yihV,rpoD,yihV,+,Strong
rpoD-focA,rpoD,focA,+,Strong
rpoD-mdtI,rpoD,mdtI,+,Strong
rpoD-yihU,rpoD,yihU,+,Strong
rpoD-yihS,rpoD,yihS,+,Strong
rpoD-b3798,rpoD,b3798,+,Strong
rpoD-b3799,rpoD,b3799,+,Strong
rpoD-flu,rpoD,flu,+,Strong
rpoD-can,rpoD,can,+,Strong
rpoD-purR,rpoD,purR,+,Strong
rpoD-leuD,rpoD,leuD,+,Strong
rpoD-purC,rpoD,purC,+,Strong
rpoD-purB,rpoD,purB,+,Strong
rpoD-purA,rpoD,purA,+,Strong
rpoD-trxA,rpoD,trxA,+,Strong
rpoD-purF,rpoD,purF,+,Strong
rpoD-purE,rpoD,purE,+,Strong
rpoD-purD,rpoD,purD,+,Strong
rpoD-purK,rpoD,purK,+,Strong
rpoD-leuB,rpoD,leuB,+,Strong
rpoD-purH,rpoD,purH,+,Strong
rpoD-purN,rpoD,purN,+,Strong
rpoD-purM,rpoD,purM,+,Strong
rpoD-purL,rpoD,purL,+,Strong
rpoD-chiX,rpoD,chiX,+,Strong
rpoD-nemA,rpoD,nemA,+,Strong
rpoD-fucO,rpoD,fucO,+,Strong
rpoD-fucU,rpoD,fucU,+,Strong
rpoD-nemR,rpoD,nemR,+,Strong
rpoD-chiA,rpoD,chiA,+,Strong
rpoD-cpdB,rpoD,cpdB,+,Strong
rpoD-groL,rpoD,groL,+,Strong
