id,source,target,Effect,Evidence
basR-fimB,basR,fimB,+,Strong
basR-hha,basR,hha,+,Strong
basR-yrbL,basR,yrbL,-,Strong
basR-putA,basR,putA,-,Strong
basR-cspI,basR,cspI,+,Strong
basR-csgG,basR,csgG,+,Strong
basR-csgF,basR,csgF,+,Strong
basR-csgE,basR,csgE,+,Strong
basR-dgkA,basR,dgkA,+,Strong
basR-tomB,basR,tomB,+,Strong
asnC-mioC,asnC,mioC,-,Weak
asnC-mnmG,asnC,mnmG,-,Weak
asnC-asnC,asnC,asnC,-,Weak
asnC-asnA,asnC,asnA,+,Weak
creB-talA,creB,talA,+,Strong
creB-malH,creB,malH,-,Strong
creB-malF,creB,malF,-,Strong
creB-malG,creB,malG,-,Strong
creB-malE,creB,malE,-,Strong
creB-creD,creB,creD,+,Strong
comR-bhsA,comR,bhsA,-,Strong
glcC-glcD,glcC,glcD,+,Strong
glcC-glcE,glcC,glcE,+,Strong
glcC-glcF,glcC,glcF,+,Strong
glcC-glcG,glcC,glcG,+,Strong
glcC-glcA,glcC,glcA,+,Strong
glcC-glcB,glcC,glcB,+,Strong
glcC-glcC,glcC,glcC,-,Strong
marA-marA,marA,marA,+,Strong
marA-marB,marA,marB,+,Strong
marA-acrZ,marA,acrZ,+,Weak
marA-poxB,marA,poxB,+,Weak
marA-rob,marA,rob,-,Strong
marA-acnA,marA,acnA,+,Strong
marA-acrB,marA,acrB,+,Strong
marA-pqiB,marA,pqiB,+,Strong
marA-purA,marA,purA,-,Strong
marA-acrA,marA,acrA,+,Strong
marA-putA,marA,putA,+,Strong
marA-marR,marA,marR,+,Strong
marA-xseA,marA,xseA,+,Strong
marA-ariR,marA,ariR,+,Strong
marA-waaZ,marA,waaZ,+,Weak
marA-waaY,marA,waaY,+,Weak
marA-pqiA,marA,pqiA,+,Strong
marA-dctR,marA,dctR,-,Weak
marA-aldA,marA,aldA,+,Weak
marA-inaA,marA,inaA,+,Strong
marA-ygiC,marA,ygiC,+,Weak
marA-lacA,marA,lacA,-,Strong
marA-ycgZ,marA,ycgZ,+,Strong
marA-ymgA,marA,ymgA,+,Strong
marA-fumC,marA,fumC,+,Strong
marA-fpr,marA,fpr,+,Strong
marA-lacY,marA,lacY,-,Strong
marA-lacZ,marA,lacZ,-,Strong
marA-decR,marA,decR,+,Weak
marA-yhiD,marA,yhiD,-,Strong
marA-ygiB,marA,ygiB,+,Weak
marA-b4439,marA,b4439,+,Strong
marA-ybjC,marA,ybjC,+,Weak
marA-hdeB,marA,hdeB,-,Strong
marA-hdeA,marA,hdeA,-,Strong
marA-sodA,marA,sodA,+,Strong
marA-ybjN,marA,ybjN,+,Weak
marA-tolC,marA,tolC,+,Weak
marA-nfsA,marA,nfsA,+,Weak
marA-mlaE,marA,mlaE,+,Strong
marA-mlaF,marA,mlaF,+,Strong
marA-nfsB,marA,nfsB,+,Strong
marA-mlaD,marA,mlaD,+,Strong
marA-mlaB,marA,mlaB,+,Strong
marA-mlaC,marA,mlaC,+,Strong
marA-nfo,marA,nfo,+,Weak
marA-slp,marA,slp,-,Weak
marA-zwf,marA,zwf,+,Strong
marA-yncE,marA,yncE,+,Weak
marA-ymgC,marA,ymgC,+,Strong
marA-rimK,marA,rimK,+,Weak
marA-ymbA,marA,ymbA,+,Strong
marR-marB,marR,marB,-,Strong
marR-marA,marR,marA,-,Strong
marR-marR,marR,marR,-,Strong
ecpR-tcyJ,ecpR,tcyJ,-,Strong
ecpR-fliX,ecpR,fliX,-,Strong
ecpR-fliZ,ecpR,fliZ,-,Strong
ecpR-ecpR,ecpR,ecpR,+,Strong
ecpR-flhC,ecpR,flhC,-,Strong
ecpR-flhD,ecpR,flhD,-,Strong
ecpR-ecpA,ecpR,ecpA,+,Strong
ecpR-fliA,ecpR,fliA,-,Strong
ecpR-fliC,ecpR,fliC,-,Strong
yefM-yefM,yefM,yefM,-,Strong
yefM-YefM-YoeB,yefM,YefM-YoeB,+,Strong
yefM-yoeB,yefM,yoeB,-,Strong
pepA-carB,pepA,carB,-,Strong
pepA-pepA,pepA,pepA,-,Strong
pepA-carA,pepA,carA,-,Strong
nac-nupC,nac,nupC,+,Strong
nac-mnmG,nac,mnmG,-,Strong
nac-gltB,nac,gltB,-,Strong
nac-codB,nac,codB,+,Strong
nac-gltD,nac,gltD,-,Strong
nac-codA,nac,codA,+,Strong
nac-mioC,nac,mioC,-,Strong
nac-gabT,nac,gabT,+,Strong
nac-gltF,nac,gltF,-,Strong
nac-gabP,nac,gabP,+,Strong
nac-ydcS,nac,ydcS,+,Strong
nac-gabD,nac,gabD,+,Strong
nac-nac,nac,nac,-,Strong
nac-gdhA,nac,gdhA,-,Strong
nac-patD,nac,patD,+,Strong
nac-serA,nac,serA,-,Strong
nac-ydcV,nac,ydcV,+,Strong
nac-feaR,nac,feaR,+,Strong
nac-ydcU,nac,ydcU,+,Strong
nac-asnC,nac,asnC,-,Strong
nac-ydcT,nac,ydcT,+,Strong
kdgR-eda,kdgR,eda,-,Strong
kdgR-edd,kdgR,edd,-,Weak
acrR-acrR,acrR,acrR,-,Strong
acrR-b4439,acrR,b4439,-,Strong
acrR-marA,acrR,marA,-,Strong
acrR-marB,acrR,marB,-,Strong
acrR-acrB,acrR,acrB,-,Strong
acrR-flhC,acrR,flhC,-,Strong
acrR-acrA,acrR,acrA,-,Strong
acrR-marR,acrR,marR,-,Strong
acrR-soxR,acrR,soxR,-,Strong
acrR-soxS,acrR,soxS,-,Strong
acrR-flhD,acrR,flhD,-,Strong
ttdR-ttdA,ttdR,ttdA,+,Strong
ttdR-ttdB,ttdR,ttdB,+,Strong
ttdR-ttdT,ttdR,ttdT,+,Strong
ttdR-ttdR,ttdR,ttdR,+,Strong
mqsA-rpoS,mqsA,rpoS,-,Strong
mqsA-mqsR,mqsA,mqsR,-,Strong
mqsA-mqsA,mqsA,mqsA,-,Strong
mqsA-csgG,mqsA,csgG,-,Strong
mqsA-csgF,mqsA,csgF,-,Strong
mqsA-csgE,mqsA,csgE,-,Strong
mqsA-csgD,mqsA,csgD,-,Strong
mqsA-cspD,mqsA,cspD,-,Strong
dpiA-citX,dpiA,citX,+,Strong
dpiA-exuT,dpiA,exuT,+,Strong
dpiA-mdh,dpiA,mdh,+,Strong
dpiA-appY,dpiA,appY,-,Strong
dpiA-dpiB,dpiA,dpiB,+,Strong
dpiA-dpiA,dpiA,dpiA,+,Strong
dpiA-citC,dpiA,citC,+,Strong
dpiA-citD,dpiA,citD,+,Strong
dpiA-citE,dpiA,citE,+,Strong
dpiA-citF,dpiA,citF,+,Strong
dpiA-citG,dpiA,citG,+,Strong
mngR-hrsA,mngR,hrsA,-,Strong
mngR-mngB,mngR,mngB,-,Strong
mngR-mngR,mngR,mngR,-,Strong
pdeL-pdeL,pdeL,pdeL,+,Strong
pdeL-fliI,pdeL,fliI,-,Strong
pdeL-fliH,pdeL,fliH,-,Strong
pdeL-fliK,pdeL,fliK,-,Strong
pdeL-fliJ,pdeL,fliJ,-,Strong
pdeL-fliG,pdeL,fliG,-,Strong
pdeL-fliF,pdeL,fliF,-,Strong
glpR-glpT,glpR,glpT,-,Strong
glpR-glpQ,glpR,glpQ,-,Strong
glpR-glpX,glpR,glpX,-,Strong
glpR-glpD,glpR,glpD,-,Strong
glpR-glpF,glpR,glpF,-,Strong
glpR-glpA,glpR,glpA,-,Strong
glpR-glpC,glpR,glpC,-,Strong
glpR-glpB,glpR,glpB,-,Strong
glpR-glpK,glpR,glpK,-,Strong
cbl-ssuE,cbl,ssuE,+,Strong
cbl-ssuD,cbl,ssuD,+,Strong
cbl-tauA,cbl,tauA,+,Strong
cbl-ssuA,cbl,ssuA,+,Strong
cbl-tauD,cbl,tauD,+,Strong
cbl-ssuC,cbl,ssuC,+,Strong
cbl-ssuB,cbl,ssuB,+,Strong
cbl-tauC,cbl,tauC,+,Strong
cbl-tauB,cbl,tauB,+,Strong
soxR-yjcB,soxR,yjcB,+,Weak
soxR-fumC,soxR,fumC,+,Strong
soxR-tyrA,soxR,tyrA,+,Weak
soxR-yrbL,soxR,yrbL,+,Weak
soxR-aroF,soxR,aroF,+,Weak
soxR-sodA,soxR,sodA,+,Weak
soxR-soxR,soxR,soxR,-,Strong
soxR-soxS,soxR,soxS,+,Strong
soxS-marA,soxS,marA,+,Strong
soxS-marB,soxS,marB,+,Strong
soxS-acrZ,soxS,acrZ,+,Weak
soxS-poxB,soxS,poxB,+,Weak
soxS-rob,soxS,rob,-,Strong
soxS-acnA,soxS,acnA,+,Strong
soxS-acrB,soxS,acrB,+,Strong
soxS-tolC,soxS,tolC,+,Weak
soxS-acrA,soxS,acrA,+,Strong
soxS-marR,soxS,marR,+,Strong
soxS-waaZ,soxS,waaZ,+,Weak
soxS-pqiB,soxS,pqiB,+,Strong
soxS-soxS,soxS,soxS,-,Strong
soxS-waaY,soxS,waaY,+,Weak
soxS-pqiA,soxS,pqiA,+,Strong
soxS-aldA,soxS,aldA,+,Weak
soxS-inaA,soxS,inaA,+,Strong
soxS-ygiC,soxS,ygiC,+,Weak
soxS-ygiB,soxS,ygiB,+,Weak
soxS-ompW,soxS,ompW,-,Strong
soxS-fumC,soxS,fumC,+,Strong
soxS-uof,soxS,uof,+,Strong
soxS-fpr,soxS,fpr,+,Strong
soxS-nepI,soxS,nepI,+,Weak
soxS-fldB,soxS,fldB,+,Weak
soxS-decR,soxS,decR,+,Weak
soxS-fldA,soxS,fldA,+,Strong
soxS-zinT,soxS,zinT,+,Strong
soxS-b4439,soxS,b4439,+,Strong
soxS-ybjC,soxS,ybjC,+,Strong
soxS-ymbA,soxS,ymbA,+,Strong
soxS-sodA,soxS,sodA,+,Strong
soxS-ribA,soxS,ribA,+,Strong
soxS-ybjN,soxS,ybjN,+,Strong
soxS-pgi,soxS,pgi,+,Weak
soxS-ompN,soxS,ompN,+,Strong
soxS-ptsG,soxS,ptsG,+,Strong
soxS-nfsA,soxS,nfsA,+,Strong
soxS-ydbK,soxS,ydbK,+,Strong
soxS-nfsB,soxS,nfsB,+,Strong
soxS-fur,soxS,fur,+,Strong
soxS-nfo,soxS,nfo,+,Weak
soxS-zwf,soxS,zwf,+,Strong
soxS-yrbL,soxS,yrbL,+,Weak
soxS-rimK,soxS,rimK,+,Strong
lysR-lysA,lysR,lysA,+,Strong
lysR-lysR,lysR,lysR,-,Strong
rclR-rclA,rclR,rclA,+,Strong
rclR-rclC,rclR,rclC,+,Strong
rclR-rclB,rclR,rclB,+,Strong
lacI-lacA,lacI,lacA,-,Strong
lacI-lacZ,lacI,lacZ,-,Strong
lacI-lacY,lacI,lacY,-,Strong
rhaR-rhaS,rhaR,rhaS,+,Strong
rhaR-rhaR,rhaR,rhaR,+,Strong
cueR-copA,cueR,copA,+,Strong
cueR-moaE,cueR,moaE,-,Strong
cueR-moaD,cueR,moaD,-,Strong
cueR-moaC,cueR,moaC,-,Strong
cueR-moaB,cueR,moaB,-,Strong
cueR-moaA,cueR,moaA,-,Strong
cueR-cueO,cueR,cueO,+,Strong
nanR-nanK,nanR,nanK,-,Strong
nanR-nanM,nanR,nanM,-,Strong
nanR-nanA,nanR,nanA,-,Strong
nanR-nanC,nanR,nanC,-,Strong
nanR-nanE,nanR,nanE,-,Strong
nanR-nanY,nanR,nanY,-,Strong
nanR-nanX,nanR,nanX,-,Strong
nanR-fimB,nanR,fimB,+,Strong
nanR-nanQ,nanR,nanQ,-,Strong
nanR-nanS,nanR,nanS,-,Strong
nanR-nanT,nanR,nanT,-,Strong
hicB-hicA,hicB,hicA,-,Strong
hicB-hicB,hicB,hicB,-,Strong
dgoR-dgoT,dgoR,dgoT,-,Strong
dgoR-dgoA,dgoR,dgoA,-,Strong
dgoR-dgoR,dgoR,dgoR,-,Strong
dgoR-dgoK,dgoR,dgoK,-,Strong
dgoR-dgoD,dgoR,dgoD,-,Strong
frlR-frlA,frlR,frlA,-,Strong
frlR-frlB,frlR,frlB,-,Strong
frlR-frlC,frlR,frlC,-,Strong
frlR-frlD,frlR,frlD,-,Strong
frlR-frlR,frlR,frlR,-,Strong
yjjQ-ybhL,yjjQ,ybhL,-,Strong
yjjQ-yfiB,yjjQ,yfiB,-,Strong
yjjQ-gfcA,yjjQ,gfcA,-,Strong
yjjQ-dgcN,yjjQ,dgcN,-,Strong
yjjQ-yciX,yjjQ,yciX,-,Strong
yjjQ-flhC,yjjQ,flhC,-,Strong
yjjQ-ymiA,yjjQ,ymiA,-,Strong
yjjQ-flhD,yjjQ,flhD,-,Strong
yjjQ-ompC,yjjQ,ompC,-,Strong
yjjQ-yfiR,yjjQ,yfiR,-,Strong
malT-lamB,malT,lamB,+,Strong
malT-malZ,malT,malZ,+,Strong
malT-malS,malT,malS,+,Strong
malT-malP,malT,malP,+,Strong
malT-malQ,malT,malQ,+,Strong
malT-malM,malT,malM,+,Strong
malT-malK,malT,malK,+,Strong
malT-malH,malT,malH,+,Strong
malT-malF,malT,malF,+,Strong
malT-malG,malT,malG,+,Strong
malT-malE,malT,malE,+,Strong
malI-malI,malI,malI,-,Strong
malI-malX,malI,malX,-,Strong
malI-malY,malI,malY,-,Strong
glaR-gabP,glaR,gabP,-,Strong
glaR-lhgD,glaR,lhgD,-,Strong
glaR-gabD,glaR,gabD,-,Strong
glaR-gabT,glaR,gabT,-,Strong
glaR-glaH,glaR,glaH,-,Strong
csgD-dgcC,csgD,dgcC,+,Strong
csgD-yhbS,csgD,yhbS,-,Strong
csgD-pepD,csgD,pepD,-,Weak
csgD-yccT,csgD,yccT,+,Strong
csgD-yccJ,csgD,yccJ,+,Strong
csgD-tcyJ,csgD,tcyJ,-,Strong
csgD-nlpA,csgD,nlpA,+,Strong
csgD-fliZ,csgD,fliZ,-,Strong
csgD-ubiT,csgD,ubiT,-,Strong
csgD-fliI,csgD,fliI,-,Strong
csgD-fliH,csgD,fliH,-,Strong
csgD-fliK,csgD,fliK,-,Strong
csgD-fliJ,csgD,fliJ,-,Strong
csgD-fliE,csgD,fliE,-,Strong
csgD-fliG,csgD,fliG,-,Strong
csgD-fliF,csgD,fliF,-,Strong
csgD-fliA,csgD,fliA,-,Strong
csgD-iraP,csgD,iraP,+,Strong
csgD-flgN,csgD,flgN,-,Strong
csgD-wrbA,csgD,wrbA,+,Strong
csgD-flgM,csgD,flgM,-,Strong
csgD-csgG,csgD,csgG,+,Strong
csgD-csgF,csgD,csgF,+,Strong
csgD-csgE,csgD,csgE,+,Strong
csgD-csgD,csgD,csgD,+,Strong
csgD-csgC,csgD,csgC,+,Strong
csgD-csgB,csgD,csgB,+,Strong
csgD-csgA,csgD,csgA,+,Strong
YefM-YoeB-yefM,YefM-YoeB,yefM,-,Strong
YefM-YoeB-yoeB,YefM-YoeB,yoeB,-,Strong
mntR-rybA,mntR,rybA,-,Weak
mntR-mntH,mntR,mntH,-,Strong
mntR-mntS,mntR,mntS,-,Weak
mntR-dps,mntR,dps,-,Weak
mntR-mntP,mntR,mntP,+,Weak
ilvY-ilvY,ilvY,ilvY,-,Strong
ilvY-ilvC,ilvY,ilvC,+,Strong
alpA-phoB,alpA,phoB,-,Strong
alpA-phoR,alpA,phoR,-,Strong
allS-allE,allS,allE,+,Weak
allS-allD,allS,allD,+,Weak
allS-allC,allS,allC,+,Weak
allR-allB,allR,allB,-,Strong
allR-allA,allR,allA,-,Strong
allR-glxK,allR,glxK,-,Strong
allR-hyi,allR,hyi,-,Strong
allR-gcl,allR,gcl,-,Strong
allR-glxR,allR,glxR,-,Strong
allR-allS,allR,allS,-,Strong
allR-ybbY,allR,ybbY,-,Strong
allR-ybbW,allR,ybbW,-,Strong
lsrR-lsrA,lsrR,lsrA,-,Strong
lsrR-lsrC,lsrR,lsrC,-,Strong
lsrR-lsrB,lsrR,lsrB,-,Strong
lsrR-lsrD,lsrR,lsrD,-,Strong
lsrR-lsrG,lsrR,lsrG,-,Strong
lsrR-lsrF,lsrR,lsrF,-,Strong
lsrR-lsrK,lsrR,lsrK,-,Strong
lsrR-lsrR,lsrR,lsrR,-,Strong
lsrR-tam,lsrR,tam,-,Strong
rbsR-rbsK,rbsR,rbsK,-,Strong
rbsR-purH,rbsR,purH,-,Strong
rbsR-rbsA,rbsR,rbsA,-,Strong
rbsR-rbsC,rbsR,rbsC,-,Strong
rbsR-rbsB,rbsR,rbsB,-,Strong
rbsR-rbsD,rbsR,rbsD,-,Strong
rbsR-add,rbsR,add,+,Strong
rbsR-purD,rbsR,purD,-,Strong
rbsR-rbsR,rbsR,rbsR,-,Strong
cpxR-spy,cpxR,spy,+,Strong
cpxR-marR,cpxR,marR,+,Strong
cpxR-efeU,cpxR,efeU,-,Strong
cpxR-marA,cpxR,marA,+,Strong
cpxR-baeR,cpxR,baeR,+,Strong
cpxR-baeS,cpxR,baeS,+,Strong
cpxR-yqjA,cpxR,yqjA,+,Strong
cpxR-fabZ,cpxR,fabZ,+,Weak
cpxR-rseB,cpxR,rseB,-,Weak
cpxR-hha,cpxR,hha,+,Strong
cpxR-acrD,cpxR,acrD,+,Strong
cpxR-aroG,cpxR,aroG,+,Strong
cpxR-dgcZ,cpxR,dgcZ,+,Strong
cpxR-rseC,cpxR,rseC,-,Weak
cpxR-kbp,cpxR,kbp,+,Strong
cpxR-rseA,cpxR,rseA,-,Weak
cpxR-ppiA,cpxR,ppiA,+,Strong
cpxR-degP,cpxR,degP,+,Strong
cpxR-cheW,cpxR,cheW,-,Strong
cpxR-motB,cpxR,motB,-,Strong
cpxR-ppiD,cpxR,ppiD,+,Strong
cpxR-marB,cpxR,marB,+,Strong
cpxR-bamE,cpxR,bamE,-,Weak
cpxR-motR,cpxR,motR,-,Strong
cpxR-ompF,cpxR,ompF,-,Strong
cpxR-yidQ,cpxR,yidQ,+,Weak
cpxR-mscM,cpxR,mscM,-,Weak
cpxR-rseD,cpxR,rseD,-,Weak
cpxR-yaiW,cpxR,yaiW,+,Strong
cpxR-cheA,cpxR,cheA,-,Strong
cpxR-dsbA,cpxR,dsbA,+,Strong
cpxR-yccA,cpxR,yccA,+,Strong
cpxR-dsbC,cpxR,dsbC,+,Weak
cpxR-tsr,cpxR,tsr,-,Strong
cpxR-motA,cpxR,motA,-,Strong
cpxR-cpxQ,cpxR,cpxQ,+,Strong
cpxR-mzrA,cpxR,mzrA,+,Strong
cpxR-ompC,cpxR,ompC,+,Strong
cpxR-yqaE,cpxR,yqaE,+,Strong
cpxR-cpxP,cpxR,cpxP,+,Strong
cpxR-psd,cpxR,psd,-,Weak
cpxR-cpxR,cpxR,cpxR,+,Strong
cpxR-mdtC,cpxR,mdtC,+,Strong
cpxR-mdtB,cpxR,mdtB,+,Strong
cpxR-mdtA,cpxR,mdtA,+,Strong
cpxR-rpoE,cpxR,rpoE,-,Weak
cpxR-mdtD,cpxR,mdtD,+,Strong
cpxR-yebE,cpxR,yebE,+,Strong
cpxR-tomB,cpxR,tomB,+,Strong
cpxR-rpoH,cpxR,rpoH,+,Strong
cpxR-cpxA,cpxR,cpxA,+,Strong
cpxR-skp,cpxR,skp,+,Weak
cpxR-b4438,cpxR,b4438,-,Strong
cpxR-uppP,cpxR,uppP,+,Weak
cpxR-sbmA,cpxR,sbmA,+,Strong
cpxR-slt,cpxR,slt,+,Strong
cpxR-lpxA,cpxR,lpxA,+,Weak
cpxR-b4431,cpxR,b4431,+,Strong
cpxR-lpxD,cpxR,lpxD,+,Weak
cpxR-ycfS,cpxR,ycfS,+,Strong
cpxR-rdoA,cpxR,rdoA,+,Strong
cpxR-ycbB,cpxR,ycbB,+,Strong
cpxR-ftnB,cpxR,ftnB,+,Strong
cpxR-ung,cpxR,ung,-,Strong
cpxR-csgG,cpxR,csgG,-,Strong
cpxR-csgF,cpxR,csgF,-,Strong
cpxR-csgE,cpxR,csgE,-,Strong
cpxR-csgD,cpxR,csgD,-,Strong
cpxR-csgC,cpxR,csgC,-,Strong
cpxR-csgB,cpxR,csgB,-,Strong
cpxR-csgA,cpxR,csgA,-,Strong
pspF-pspH,pspF,pspH,+,Strong
pspF-pspG,pspF,pspG,+,Strong
pspF-pspF,pspF,pspF,-,Strong
pspF-pspE,pspF,pspE,+,Strong
pspF-pspD,pspF,pspD,+,Strong
pspF-pspC,pspF,pspC,+,Strong
pspF-pspB,pspF,pspB,+,Strong
pspF-pspA,pspF,pspA,+,Strong
dinJ-DinJ-YafQ,dinJ,DinJ-YafQ,+,Strong
cadC-cadA,cadC,cadA,+,Strong
cadC-cadB,cadC,cadB,+,Strong
cadC-cadC,cadC,cadC,+,Strong
gntR-gntK,gntR,gntK,-,Strong
gntR-eda,gntR,eda,-,Strong
gntR-idnK,gntR,idnK,-,Weak
gntR-edd,gntR,edd,-,Strong
gntR-idnT,gntR,idnT,-,Weak
gntR-idnR,gntR,idnR,-,Weak
gntR-idnO,gntR,idnO,-,Weak
gntR-gntX,gntR,gntX,-,Weak
gntR-nfuA,gntR,nfuA,-,Weak
gntR-idnD,gntR,idnD,-,Weak
gntR-gntU,gntR,gntU,-,Strong
gntR-gntT,gntR,gntT,-,Strong
ascG-ascB,ascG,ascB,-,Strong
ascG-ascF,ascG,ascF,-,Strong
ascG-prpR,ascG,prpR,-,Strong
ascG-ybiT,ascG,ybiT,-,Strong
ascG-htpG,ascG,htpG,-,Strong
glrR-b4441,glrR,b4441,+,Strong
glrR-rpoE,glrR,rpoE,+,Strong
glrR-rseB,glrR,rseB,+,Strong
glrR-rseC,glrR,rseC,+,Strong
glrR-rseA,glrR,rseA,+,Strong
glrR-rseD,glrR,rseD,+,Strong
galR-galT,galR,galT,+-,Strong
galR-mglA,galR,mglA,-,Strong
galR-mglB,galR,mglB,-,Strong
galR-mglC,galR,mglC,-,Strong
galR-galP,galR,galP,-,Strong
galR-galR,galR,galR,-,Strong
galR-galS,galR,galS,-,Strong
galR-galE,galR,galE,+-,Strong
galR-galM,galR,galM,+-,Strong
galR-galK,galR,galK,+-,Strong
galS-galT,galS,galT,+-,Strong
galS-mglA,galS,mglA,-,Strong
galS-mglB,galS,mglB,-,Strong
galS-mglC,galS,mglC,-,Strong
galS-galP,galS,galP,-,Strong
galS-galR,galS,galR,-,Strong
galS-galS,galS,galS,-,Strong
galS-galE,galS,galE,+-,Strong
galS-galM,galS,galM,+-,Strong
galS-galK,galS,galK,+-,Strong
qseB-fimF,qseB,fimF,+,Strong
qseB-fimA,qseB,fimA,+,Strong
qseB-qseC,qseB,qseC,+,Strong
qseB-qseB,qseB,qseB,+,Strong
qseB-flhC,qseB,flhC,+,Strong
qseB-fimC,qseB,fimC,+,Strong
qseB-fimD,qseB,fimD,+,Strong
qseB-flhD,qseB,flhD,+,Strong
qseB-fimG,qseB,fimG,+,Strong
qseB-fimH,qseB,fimH,+,Strong
qseB-fimI,qseB,fimI,+,Strong
qseB-feaR,qseB,feaR,+-,Weak
hipA-HipAB,hipA,HipAB,+,Strong
hipB-hipA,hipB,hipA,-,Strong
hipB-hipB,hipB,hipB,-,Strong
hipB-mazE,hipB,mazE,-,Strong
hipB-mazF,hipB,mazF,-,Strong
hipB-fadH,hipB,fadH,-,Strong
hipB-relA,hipB,relA,-,Strong
hipB-HipAB,hipB,HipAB,+,Strong
plaR-sgbH,plaR,sgbH,-,Strong
plaR-sgbE,plaR,sgbE,-,Strong
plaR-lyx,plaR,lyx,-,Strong
plaR-plaR,plaR,plaR,-,Strong
plaR-sgbU,plaR,sgbU,-,Strong
plaR-yiaK,plaR,yiaK,-,Strong
plaR-yiaM,plaR,yiaM,-,Strong
plaR-yiaL,plaR,yiaL,-,Strong
plaR-yiaO,plaR,yiaO,-,Strong
plaR-yiaN,plaR,yiaN,-,Strong
yhaJ-bssS,yhaJ,bssS,+,Strong
prpR-prpB,prpR,prpB,+,Strong
prpR-prpD,prpR,prpD,+,Strong
prpR-prpE,prpR,prpE,+,Strong
prpR-prpR,prpR,prpR,-,Strong
prpR-prpC,prpR,prpC,+,Strong
hyfR-hyfJ,hyfR,hyfJ,+,Weak
hyfR-hyfI,hyfR,hyfI,+,Weak
hyfR-hyfH,hyfR,hyfH,+,Weak
hyfR-hyfC,hyfR,hyfC,+,Weak
hyfR-hyfB,hyfR,hyfB,+,Weak
hyfR-hyfA,hyfR,hyfA,+,Weak
hyfR-hyfG,hyfR,hyfG,+,Weak
hyfR-hyfF,hyfR,hyfF,+,Weak
hyfR-hyfE,hyfR,hyfE,+,Weak
hyfR-hyfD,hyfR,hyfD,+,Weak
hyfR-hyfR,hyfR,hyfR,+,Weak
hyfR-focB,hyfR,focB,+,Weak
rpiR-rpiR,rpiR,rpiR,-,Strong
rpiR-rpiB,rpiR,rpiB,-,Strong
rpiR-alsE,rpiR,alsE,-,Strong
rpiR-alsB,rpiR,alsB,-,Strong
rpiR-alsC,rpiR,alsC,-,Strong
rpiR-alsA,rpiR,alsA,-,Strong
hypT-metQ,hypT,metQ,+,Strong
hypT-cysH,hypT,cysH,+,Strong
hypT-metB,hypT,metB,+,Strong
hypT-fecD,hypT,fecD,-,Strong
hypT-fecE,hypT,fecE,-,Strong
hypT-fecB,hypT,fecB,-,Strong
hypT-fecC,hypT,fecC,-,Strong
hypT-fecA,hypT,fecA,-,Strong
hypT-cydA,hypT,cydA,+,Strong
hypT-cydB,hypT,cydB,+,Strong
hypT-metI,hypT,metI,+,Strong
hypT-metN,hypT,metN,+,Strong
hypT-metL,hypT,metL,+,Strong
crp-rhaT,crp,rhaT,+,Strong
crp-csqR,crp,csqR,+-,Strong
crp-aspA,crp,aspA,+,Strong
crp-rhaS,crp,rhaS,+,Strong
crp-rhaR,crp,rhaR,+,Strong
crp-rof,crp,rof,-,Strong
crp-rhaD,crp,rhaD,+,Strong
crp-rhaA,crp,rhaA,+,Strong
crp-rhaB,crp,rhaB,+,Strong
crp-rseB,crp,rseB,+,Strong
crp-rseC,crp,rseC,+,Strong
crp-rseA,crp,rseA,+,Strong
crp-speC,crp,speC,-,Strong
crp-rseD,crp,rseD,+,Strong
crp-lacA,crp,lacA,+-,Strong
crp-lacI,crp,lacI,+,Strong
crp-dsdA,crp,dsdA,+,Strong
crp-dsdX,crp,dsdX,+,Strong
crp-lacY,crp,lacY,+-,Strong
crp-lacZ,crp,lacZ,+-,Strong
crp-kbaZ,crp,kbaZ,+,Strong
crp-mlc,crp,mlc,+-,Strong
crp-mpl,crp,mpl,+,Strong
crp-fur,crp,fur,+,Strong
crp-tnaA,crp,tnaA,+,Strong
crp-tnaC,crp,tnaC,+,Strong
crp-tnaB,crp,tnaB,+,Strong
crp-trg,crp,trg,+,Strong
crp-ygcB,crp,ygcB,+,Strong
crp-cyaA,crp,cyaA,-,Strong
crp-nanK,crp,nanK,+,Strong
crp-nanM,crp,nanM,+,Strong
crp-melR,crp,melR,+,Strong
crp-nanC,crp,nanC,+,Strong
crp-nanE,crp,nanE,+,Strong
crp-frlC,crp,frlC,+,Strong
crp-xseA,crp,xseA,-,Strong
crp-melB,crp,melB,+,Strong
crp-nanS,crp,nanS,+,Strong
crp-melA,crp,melA,+,Strong
crp-nanT,crp,nanT,+,Strong
crp-btsT,crp,btsT,+,Strong
crp-entA,crp,entA,+,Strong
crp-entC,crp,entC,+,Strong
crp-entB,crp,entB,+,Strong
crp-entE,crp,entE,+,Strong
crp-dgoK,crp,dgoK,+,Strong
crp-entH,crp,entH,+,Strong
crp-dgoD,crp,dgoD,+,Strong
crp-aaeA,crp,aaeA,+,Strong
crp-dgoA,crp,dgoA,+,Strong
crp-fecD,crp,fecD,+,Strong
crp-fecE,crp,fecE,+,Strong
crp-fecB,crp,fecB,+,Strong
crp-aaeX,crp,aaeX,+,Strong
crp-hicB,crp,hicB,+,Strong
crp-fecA,crp,fecA,+,Strong
crp-dgoT,crp,dgoT,+,Strong
crp-dgoR,crp,dgoR,+,Strong
crp-aaeR,crp,aaeR,-,Strong
